id,salary
266304,16349.728635850324
266306,36025.48793710574
266310,28909.042644089663
266312,34275.424052910144
266313,57141.68749855057
266319,85488.48205353018
266325,59185.387225763945
266326,43567.963883506614
266334,40070.28818530362
266338,33720.007804387074
266339,27350.555372252536
266340,56150.23544688862
266348,38866.7918786328
266351,28332.761492383037
266354,31144.57766524532
266358,22940.05230702454
266361,16221.62584029167
266362,30258.38104045873
266363,60252.460171097395
266366,42493.243702162
266368,22299.791890097025
266370,21856.38047751021
266371,13292.191342567985
266372,27670.881947090624
266375,23096.012822572276
266388,19822.684370859446
266389,47107.77043030241
266392,26628.910289243562
266393,16493.767041312534
266396,33677.32057268309
266398,26254.54764678211
266400,23476.602479475274
266402,43442.86294011919
266403,31595.29363462958
266409,72928.66051641078
266413,89602.22831171467
266415,36160.88270191963
266416,27659.107238384888
266417,38716.93823489797
266419,37920.924393992274
266421,51462.762117627426
266422,46476.445258880856
266423,36234.123203079056
266429,24898.600929878892
266431,25063.85623170552
266433,30229.827560577338
266439,36341.02525488728
266442,20828.0313258374
266443,67504.10690025578
266444,45577.54709266097
266447,40716.574882983885
266454,53127.13971859207
266457,25850.792216199836
266458,49427.21261173025
266459,29285.07430290969
266460,19784.82347241466
266461,24771.218975258118
266462,41776.195717862225
266465,22179.455913898935
266470,32911.23513245791
266473,41743.77844964409
266475,23198.286893118428
266479,50735.712196165594
266481,124246.9414560069
266483,40412.52785997094
266487,117486.34086670994
266490,81154.43179662121
266492,31936.437578858484
266505,16832.04881815856
266506,26751.379350495095
266507,41688.78247360616
266508,35963.980632694365
266511,17798.11262752743
266515,35150.86550474387
266516,22568.615865526226
266522,30139.220680500584
266524,26055.215638706955
266529,31491.23755395005
266538,26038.076362256863
266541,115743.31980798229
266546,39170.17378065526
266549,58164.406649449666
266551,22877.5426059406
266561,25007.003188330847
266562,23808.003798058184
266570,39418.911747930186
266585,28340.555278462383
266586,27537.393983541526
266587,21440.699571254365
266588,36983.00369375582
266590,35206.98977654915
266595,31537.94185593351
266596,42279.085849839204
266598,105893.74753720271
266605,19255.929599959003
266608,17074.980033323023
266615,24444.923503769376
266618,21066.012787466287
266621,23570.2489189407
266624,25971.58913616947
266628,91061.4449655267
266630,35226.40485677249
266632,46543.59060388671
266633,30118.55872299752
266636,25895.97544189407
266639,38871.857626026955
266641,19677.193366258056
266642,19662.129163659294
266646,47081.75085185417
266650,23578.690010174578
266653,51277.47338813114
266662,30108.485218055914
266664,28148.052765142365
266666,41543.10059016588
266681,30609.49112149668
266683,21971.116571464438
266686,23790.109309514068
266687,70431.75653820505
266688,23843.203175306204
266689,20100.714681691978
266690,50529.33257905729
266691,23918.260356414787
266694,32022.723486234056
266695,24637.95225606841
266696,31392.167680906965
266698,23693.373876837893
266699,54572.94386296144
266701,35487.09735084811
266703,30788.136741625032
266704,21705.56291453726
266706,87668.37884217186
266707,35376.23160465455
266708,17982.34592942299
266709,49460.45430725497
266716,22667.044448836154
266717,37757.9793798614
266719,33250.66028612572
266728,24007.620723030224
266729,123107.80053471595
266733,18796.25040510121
266734,29105.076831577375
266739,29577.68401524617
266740,34067.501017631155
266741,30342.443746668203
266743,28192.329145088104
266752,28491.10640836814
266756,26632.291095766283
266764,22877.48756049174
266769,35410.742643775244
266770,61344.86751509938
266773,27307.06200746618
266777,94705.88617158055
266778,13055.068533840938
266781,20785.708567953592
266782,47496.911569603166
266788,36011.36119869999
266790,25181.013619658737
266792,59511.94175269395
266798,17479.90858791941
266799,41980.8570773537
266809,14608.843380235046
266810,36129.82777983307
266814,40401.46718316791
266817,49609.74997735715
266818,31443.874584517485
266822,25375.53573724707
266823,41231.736561156635
266829,20530.20210833082
266832,38175.5270021637
266833,56709.89325573119
266836,29266.792507775786
266837,38177.350317919925
266838,50363.88553384041
266840,28256.65399701054
266848,37317.26218905179
266852,41936.57980705252
266853,95198.57223712887
266858,46497.0315830948
266859,29536.365503866367
266861,36157.00285888935
266863,28046.17415520543
266864,79956.24197082466
266869,29875.399728046625
266870,19422.02248472219
266871,20877.45959627522
266872,41435.87731963499
266873,28708.671677293925
266874,41572.97188132752
266882,54252.63616854837
266884,24414.75289505285
266885,19791.213629589216
266888,25721.531718441165
266892,27628.465533156836
266893,20755.183116198015
266905,42723.94323314737
266910,88492.42633328558
266912,26841.432264587642
266913,28206.378033863097
266915,25459.08774879046
266916,48170.60885988513
266917,41885.27223826251
266922,47699.11698136361
266923,25165.33517705147
266939,20183.76902278966
266940,38029.04488119785
266945,52649.78692666738
266947,19368.37616155876
266950,28535.59821622178
266951,32057.314731800936
266956,21542.327501884974
266957,22975.322451497996
266959,57193.079152147286
266963,28123.66303129596
266965,27386.52572517468
266967,34260.05389884935
266971,24554.17900870098
266973,45062.10035324369
266975,61721.4966119259
266977,48587.46775503613
266986,73688.88588169927
266989,21918.173903119226
266992,39687.11201539468
266993,19809.215182268992
266994,34113.41227155453
266995,39652.21700270259
266999,66112.52207993343
267001,23783.57364508937
267004,21777.62526420537
267011,30707.753435293023
267016,25686.45463335872
267018,22877.046498628097
267020,21110.325210545176
267028,34864.26367363374
267034,25708.30711622152
267035,37801.64290981541
267040,39885.59162654307
267044,29347.023129172147
267047,21033.950399612535
267051,21820.692141692678
267056,21902.052029758688
267057,27945.0368439104
267060,26148.879692912502
267061,41151.3798365033
267062,27557.569112672565
267063,24918.48449576342
267066,32811.25780718984
267068,16391.24488903375
267073,26721.454915787595
267075,95190.67683073145
267077,34264.94151210338
267085,32490.583039245816
267089,22511.937240823492
267090,27604.984221795225
267096,35446.85045957375
267100,42029.655716763446
267101,19319.753418087777
267105,35931.06274470812
267106,32548.83939655949
267109,29297.522202721753
267119,34710.41143491287
267120,26639.317487439388
267122,36084.2793378618
267123,83696.29518204425
267125,28969.781337906577
267126,55328.30339543379
267128,18581.09905365244
267129,15824.937237762568
267138,35044.776127673875
267143,17107.782201439768
267145,43891.33796205177
267146,122426.65307805117
267148,33885.4057826375
267149,80171.96007693183
267150,49822.18498645935
267153,24840.182087787747
267154,59089.30686222531
267155,63404.11131419883
267159,38045.27444863381
267162,56762.17998627736
267172,32548.173525567978
267173,20385.108039527026
267176,26129.716878356052
267178,18719.38541836381
267182,33295.287740780426
267186,90304.23107283274
267188,31964.702307468797
267191,46207.41916690184
267192,51573.64660970761
267199,86073.11998837028
267202,25572.70998999605
267203,30187.301389720902
267205,28070.554902863067
267210,38150.911262805304
267211,29845.527712343875
267213,35121.56799904619
267215,22061.340835872106
267217,48358.85996489604
267218,22654.251781525796
267228,18750.506697036926
267229,51560.38042008505
267231,25315.20021589222
267233,21032.572141881115
267234,49732.970286716794
267243,22403.635847432386
267255,20327.24909945319
267257,51724.37078126246
267258,69528.7253223178
267259,36264.024042617304
267262,60655.556381007715
267263,17303.43084987413
267264,29004.862461897716
267266,28982.80944508856
267275,35484.149620029886
267279,20833.286777834557
267281,73529.02387737515
267290,26736.24752147314
267293,50258.17226379775
267297,19613.630681715207
267298,28100.9044299625
267306,29774.046980708645
267307,17659.409920211343
267309,33779.42868986799
267312,30095.47995925371
267313,18694.906493482995
267315,30701.826647333095
267319,24429.692321793256
267328,27145.541297200696
267331,18031.867491717312
267339,30220.81766090439
267342,23642.459939491142
267343,20882.600350846653
267344,16740.943588624796
267345,127326.81524774729
267354,26088.92378658572
267362,35473.51572521965
267363,23849.49565129389
267367,56153.659332910094
267368,52893.28370174451
267372,26692.636617532706
267374,36567.93552987655
267376,53502.844404128715
267378,29060.735608029427
267382,32699.40930344661
267383,20038.123511661943
267385,27671.189432127492
267388,17500.58937381053
267389,20960.895301853765
267394,26608.47844416476
267398,15794.954463625938
267403,29552.765068650617
267412,29359.01676187228
267414,35160.016249093955
267419,15961.72769581785
267420,43575.66726541674
267425,25850.79087192209
267427,43747.82700504427
267428,73768.44478589867
267436,75553.36962186528
267442,23986.71096130445
267444,13856.297282364656
267448,35002.862178347175
267454,22742.519554022074
267460,19283.461967282354
267461,84778.07682310237
267464,19580.009135143533
267465,80313.0464806988
267467,23267.60034728295
267468,19257.305858386462
267473,43361.188738521036
267474,23542.845630398017
267480,23233.54619933767
267488,69244.23870400747
267492,31161.799618667483
267494,29618.032604580723
267496,23452.401897411946
267497,22084.073447892493
267503,32078.91476621658
267504,29827.04188389912
267505,26010.622582559008
267509,27258.593495316392
267514,17780.488054244157
267517,17844.384520763564
267520,41388.42814752611
267532,23801.605429354677
267534,27366.225310877187
267536,18811.48378542852
267537,26411.0556966879
267538,30322.65378491121
267539,39467.49085404046
267541,20169.414842076563
267543,25799.66782666751
267546,49975.08921753968
267548,47848.56609774355
267550,30830.56145551429
267555,27092.576625028443
267557,44253.181910312014
267559,38495.3382220715
267561,38358.17469300034
267562,27463.192628448593
267569,31765.29402564774
267577,16954.71390389056
267579,57739.42112167408
267588,32719.464755237106
267593,24975.130843883115
267601,23459.319843487603
267602,28566.62774454715
267607,29771.659830625253
267608,46486.109837687545
267609,33558.2726018418
267610,52269.318189487465
267615,21669.417557075973
267617,31148.539506349174
267632,29705.804780977745
267633,22899.457227236046
267638,58951.20806796107
267640,47308.372715532
267642,21811.166344520167
267643,32470.33809215419
267647,19477.305039659623
267650,18703.49998306733
267651,40297.345318050044
267660,18513.908487546047
267665,120786.1273182891
267671,18919.404065796327
267675,24677.83345725397
267677,28454.38009755693
267682,40203.08448151301
267684,38944.48530508094
267685,40425.6199867315
267686,22861.200392639777
267692,40211.13258613613
